"Freq [GHz],""dB(St(1,1)) []"""
4.246,-4.16823475529521
4.252,-4.19312421848929
4.258,-4.21849235269858
4.264,-4.24432976021393
4.27,-4.27062726515784
4.276,-4.29737590392391
4.282,-4.32456691520747
4.288,-4.35219172966736
4.294,-4.38024195925759
4.3,-4.40870938626681
4.306,-4.43758595210245
4.312,-4.46686374585536
4.318,-4.49653499268023
4.324,-4.52659204202565
4.33,-4.55702735574746
4.336,-4.58783349613782
4.342,-4.61900311390192
4.348,-4.65052893611356
4.354,-4.68240375418023
4.36,-4.71462041184768
4.366,-4.74717179327359
4.372,-4.78005081119924
4.378,-4.81325039524803
4.384,-4.84676348037879
4.39,-4.880582995522
4.396,-4.9147018524261
4.402,-4.94911293474134
4.408,-4.98380908736771
4.414,-5.01878310609366
4.42,-5.05402772755158
4.426,-5.08953561951599
4.432,-5.12529937156973
4.438,-5.16131148616339
4.444,-5.19756437009232
4.45,-5.23405032641567
4.456,-5.27076154684073
4.462,-5.30769010459596
4.468,-5.34482794781476
4.474,-5.38216689345192
4.48,-5.41969862175344
4.486,-5.45741467129989
4.492,-5.49530643464222
4.498,-5.53336515454818
4.504,-5.57158192087606
4.51,-5.60994766809156
4.516,-5.64845317344191
4.522,-5.68708905580024
4.528,-5.7258457751914
4.534,-5.76471363300909
4.54,-5.80368277293202
4.546,-5.84274318254536
4.552,-5.88188469567163
4.558,-5.92109699541319
4.564,-5.96036961790629
4.57,-5.99969195678471
4.576,-6.03905326834839
4.582,-6.07844267743056
4.588,-6.11784918395402
4.594,-6.15726167016525
4.6,-6.19666890853227
4.606,-6.23605957028974
4.612,-6.27542223461248
4.618,-6.31474539839578
4.624,-6.3540174866187
4.63,-6.39322686326385
4.636,-6.43236184276507
4.642,-6.47141070195163
4.648,-6.51036169245573
4.654,-6.54920305354775
4.66,-6.58792302536139
4.666,-6.62650986246947
4.672,-6.66495184776857
4.678,-6.70323730662983
4.684,-6.74135462127108
4.69,-6.77929224530454
4.696,-6.81703871841304
4.702,-6.85458268110677
4.708,-6.89191288951203
4.714,-6.92901823014263
4.72,-6.96588773460466
4.726,-7.00251059418506
4.732,-7.03887617427474
4.738,-7.07497402857746
4.744,-7.11079391305618
4.75,-7.14632579956985
4.756,-7.18155988915435
4.762,-7.21648662490304
4.768,-7.25109670440376
4.774,-7.28538109169113
4.78,-7.31933102867484
4.786,-7.35293804600716
4.792,-7.38619397335489
4.798,-7.41909094904413
4.804,-7.45162142904835
4.81,-7.48377819529376
4.816,-7.5155543632584
4.822,-7.54694338884498
4.828,-7.57793907451021
4.834,-7.60853557463697
4.84,-7.63872740013867
4.846,-7.6685094222886
4.852,-7.69787687577021
4.858,-7.7268253609477
4.864,-7.75535084535918
4.87,-7.78344966443823
4.876,-7.81111852147229
4.882,-7.83835448680968
4.888,-7.86515499632949
4.894,-7.89151784919156
4.9,-7.91744120488618
4.906,-7.94292357960565
4.912,-7.96796384196174
4.918,-7.99256120807557
4.924,-8.01671523606793
4.93,-8.04042581997976
4.936,-8.06369318315419
4.942,-8.08651787111233
4.948,-8.10890074395661
4.954,-8.13084296833573
4.96,-8.1523460090064
4.966,-8.17341162002721
4.972,-8.1940418356202
4.978,-8.21423896073601
4.984,-8.23400556135811
4.99,-8.25334445458148
4.996,-8.27225869850049
5.002,-8.2907515819405
5.008,-8.30882661406637
5.014,-8.32648751390089
5.02,-8.34373819978449
5.026,-8.36058277880707
5.032,-8.37702553624112
5.038,-8.39307092500448
5.044,-8.40872355517932
5.05,-8.4239881836128
